Location,age group,Day of the week,Time of the day,Total bill
Mall of the Emirates,18-25,sat,afternoon,578.98
Mall of the Emirates,0-18,fri,morning,128.38
Mall of the Emirates,25-35,sun,evening,758.92
Mall of the Emirates,25-35,thu,afternoon,378.27
Mall of the Emirates,0-18,mon,evening,90.14
Mall of the Emirates,0-18,mon,morning,434.30
Mall of the Emirates,25-35,mon,afternoon,926.91
Mall of the Emirates,35-45,fri,morning,713.49
Mall of the Emirates,18-25,sun,evening,509.48
Mall of the Emirates,0-18,fri,evening,595.60
Mall of the Emirates,35-45,fri,afternoon,185.76
Mall of the Emirates,25-35,tue,evening,700.17
Mall of the Emirates,18-25,thu,afternoon,507.05
Mall of the Emirates,over 50,sat,evening,963.63
Mall of the Emirates,0-18,fri,morning,556.10
Mall of the Emirates,18-25,fri,morning,469.90
Mall of the Emirates,0-18,wed,afternoon,490.81
Mall of the Emirates,0-18,tue,morning,463.67
Mall of the Emirates,0-18,sat,evening,205.30
Mall of the Emirates,35-45,fri,evening,274.46
Mall of the Emirates,18-25,sat,morning,657.67
Mall of the Emirates,18-25,tue,morning,566.36
Mall of the Emirates,18-25,fri,afternoon,295.46
Mall of the Emirates,35-45,sat,night,565.70
Mall of the Emirates,18-25,fri,evening,74.09
Mall of the Emirates,over 50,sun,evening,138.50
Mall of the Emirates,18-25,fri,morning,682.51
Mall of the Emirates,18-25,thu,evening,426.14
Mall of the Emirates,35-45,sat,evening,312.43
Mall of the Emirates,25-35,wed,afternoon,371.90
Mall of the Emirates,over 50,thu,morning,767.42
Mall of the Emirates,18-25,fri,evening,505.89
Mall of the Emirates,18-25,mon,evening,590.45
Mall of the Emirates,35-45,fri,afternoon,290.27
Mall of the Emirates,25-35,fri,morning,813.43
Mall of the Emirates,35-45,fri,night,932.13
Mall of the Emirates,over 50,sun,night,148.57
Mall of the Emirates,35-45,fri,evening,420.47
Mall of the Emirates,25-35,fri,afternoon,396.14
Mall of the Emirates,35-45,tue,evening,418.24
Mall of the Emirates,0-18,sat,evening,782.74
Mall of the Emirates,35-45,fri,night,515.52
Mall of the Emirates,18-25,fri,evening,426.78
Mall of the Emirates,0-18,sat,evening,126.19
Mall of the Emirates,25-35,mon,afternoon,259.76
Mall of the Emirates,0-18,mon,morning,93.39
Mall of the Emirates,0-18,sat,morning,343.78
Mall of the Emirates,18-25,fri,evening,640.96
Mall of the Emirates,over 50,mon,evening,401.92
Mall of the Emirates,25-35,tue,evening,407.83
Mall of the Emirates,35-45,fri,evening,217.79
Mall of the Emirates,0-18,tue,evening,503.20
Mall of the Emirates,0-18,fri,evening,329.43
Mall of the Emirates,0-18,wed,morning,185.16
Mall of the Emirates,over 50,wed,morning,648.18
Mall of the Emirates,35-45,fri,night,518.60
Mall of the Emirates,0-18,wed,evening,231.00
Mall of the Emirates,35-45,fri,night,367.71
Mall of the Emirates,0-18,wed,afternoon,384.06
Mall of the Emirates,35-45,thu,afternoon,545.15
Mall of the Emirates,25-35,fri,night,680.62
Mall of the Emirates,0-18,sun,evening,331.63
Mall of the Emirates,35-45,mon,evening,685.91
Mall of the Emirates,18-25,mon,afternoon,745.79
Mall of the Emirates,0-18,tue,morning,137.94
Mall of the Emirates,18-25,sun,night,416.65
Mall of the Emirates,35-45,sat,evening,285.20
Mall of the Emirates,35-45,thu,afternoon,430.56
Mall of the Emirates,18-25,fri,evening,814.07
Mall of the Emirates,0-18,wed,afternoon,304.57
Mall of the Emirates,over 50,tue,evening,573.38
Mall of the Emirates,18-25,sat,night,724.03
Mall of the Emirates,18-25,sat,night,486.36
Mall of the Emirates,18-25,thu,evening,177.72
Mall of the Emirates,0-18,wed,afternoon,292.99
Mall of the Emirates,35-45,sat,morning,160.49
Mall of the Emirates,35-45,wed,afternoon,589.87
Mall of the Emirates,25-35,fri,evening,775.60
Mall of the Emirates,0-18,thu,evening,667.85
Mall of the Emirates,0-18,sun,night,595.86
Mall of the Emirates,35-45,thu,afternoon,441.88
Mall of the Emirates,0-18,fri,afternoon,364.45
Mall of the Emirates,35-45,fri,afternoon,464.72
Mall of the Emirates,18-25,tue,night,232.99
Mall of the Emirates,0-18,mon,afternoon,344.14
Mall of the Emirates,0-18,fri,afternoon,267.02
Mall of the Emirates,35-45,tue,evening,740.15
Mall of the Emirates,0-18,sun,night,510.41
Mall of the Emirates,35-45,sat,evening,488.83
Mall of the Emirates,35-45,tue,afternoon,361.83
Mall of the Emirates,0-18,sat,afternoon,815.29
Mall of the Emirates,18-25,thu,evening,186.17
Mall of the Emirates,over 50,sun,morning,730.99
Mall of the Emirates,0-18,fri,evening,855.68
Mall of the Emirates,25-35,fri,morning,453.08
Mall of the Emirates,over 50,sat,evening,299.51
Mall of the Emirates,0-18,mon,evening,743.18
Mall of the Emirates,0-18,thu,morning,357.50
Mall of the Emirates,25-35,sat,evening,432.85
Mall of the Emirates,25-35,thu,morning,323.90
Mall of the Emirates,over 50,wed,evening,377.50
Mall of the Emirates,35-45,sat,night,533.64
Mall of the Emirates,18-25,fri,evening,705.33
Mall of the Emirates,35-45,mon,afternoon,594.05
Mall of the Emirates,0-18,tue,evening,393.13
Mall of the Emirates,0-18,wed,evening,602.10
Mall of the Emirates,35-45,fri,night,292.65
Mall of the Emirates,0-18,thu,evening,519.34
Mall of the Emirates,0-18,sat,afternoon,552.74
Mall of the Emirates,0-18,thu,evening,440.34
Mall of the Emirates,0-18,sun,night,611.22
Mall of the Emirates,25-35,sun,morning,170.82
Mall of the Emirates,0-18,sat,evening,325.01
Mall of the Emirates,35-45,thu,evening,695.61
Mall of the Emirates,0-18,fri,afternoon,316.19
Mall of the Emirates,over 50,thu,night,336.96
Mall of the Emirates,over 50,wed,evening,543.73
Mall of the Emirates,35-45,sat,evening,226.80
Mall of the Emirates,over 50,mon,evening,661.30
Mall of the Emirates,25-35,wed,afternoon,700.76
Mall of the Emirates,35-45,thu,morning,767.96
Mall of the Emirates,35-45,thu,morning,758.54
Mall of the Emirates,over 50,wed,night,775.09
Mall of the Emirates,0-18,sat,morning,501.56
Mall of the Emirates,18-25,fri,afternoon,387.13
Mall of the Emirates,25-35,mon,afternoon,585.60
Mall of the Emirates,0-18,wed,morning,299.93
Mall of the Emirates,over 50,sat,morning,820.32
Mall of the Emirates,0-18,tue,evening,482.94
Mall of the Emirates,25-35,thu,morning,885.53
Mall of the Emirates,25-35,sun,morning,359.76
Mall of the Emirates,18-25,sun,morning,138.25
Mall of the Emirates,25-35,tue,afternoon,364.19
Mall of the Emirates,25-35,sat,evening,272.59
Mall of the Emirates,0-18,wed,afternoon,513.01
Mall of the Emirates,35-45,fri,night,435.67
Mall of the Emirates,35-45,sat,evening,721.00
Mall of the Emirates,over 50,tue,morning,350.46
Mall of the Emirates,over 50,sun,afternoon,698.88
Mall of the Emirates,0-18,tue,night,430.61
Mall of the Emirates,over 50,fri,evening,156.27
Mall of the Emirates,25-35,fri,morning,279.60
Mall of the Emirates,over 50,tue,night,359.59
Mall of the Emirates,35-45,sun,night,457.94
Mall of the Emirates,0-18,sun,morning,904.39
Mall of the Emirates,18-25,wed,morning,458.14
Mall of the Emirates,0-18,sat,morning,265.91
Mall of the Emirates,0-18,fri,morning,79.28
Mall of the Emirates,18-25,wed,evening,239.59
Mall of the Emirates,18-25,mon,evening,370.54
Mall of the Emirates,25-35,sat,evening,483.52
Mall of the Emirates,35-45,sat,evening,225.19
Mall of the Emirates,over 50,thu,night,915.75
Mall of the Emirates,25-35,sat,evening,237.17
Mall of the Emirates,over 50,sun,evening,317.81
Mall of the Emirates,over 50,sun,morning,613.55
Mall of the Emirates,0-18,wed,night,469.51
Mall of the Emirates,over 50,fri,evening,556.40
Mall of the Emirates,18-25,mon,morning,540.78
Mall of the Emirates,0-18,mon,evening,236.29
Mall of the Emirates,0-18,wed,afternoon,99.43
Mall of the Emirates,0-18,mon,evening,504.42
Mall of the Emirates,35-45,mon,afternoon,198.18
Mall of the Emirates,18-25,sun,evening,501.04
Mall of the Emirates,18-25,fri,afternoon,126.99
Mall of the Emirates,25-35,fri,morning,289.04
Mall of the Emirates,18-25,fri,night,523.47
Mall of the Emirates,35-45,thu,afternoon,953.94
Mall of the Emirates,over 50,sun,evening,607.55
Mall of the Emirates,0-18,mon,afternoon,566.61
Mall of the Emirates,35-45,sat,night,254.42
Mall of the Emirates,18-25,mon,afternoon,690.93
Mall of the Emirates,over 50,fri,morning,321.09
Mall of the Emirates,18-25,thu,afternoon,403.25
Mall of the Emirates,25-35,sat,morning,470.87
Mall of the Emirates,25-35,mon,night,411.65
Mall of the Emirates,18-25,thu,night,297.10
Mall of the Emirates,18-25,mon,morning,704.66
Mall of the Emirates,over 50,tue,night,690.20
Mall of the Emirates,25-35,mon,night,595.91
Mall of the Emirates,35-45,thu,afternoon,483.18
Mall of the Emirates,35-45,wed,evening,723.61
Mall of the Emirates,over 50,tue,afternoon,763.45
Mall of the Emirates,35-45,fri,evening,401.91
Mall of the Emirates,0-18,sun,evening,492.23
Mall of the Emirates,0-18,thu,afternoon,324.17
Mall of the Emirates,18-25,sat,evening,434.75
Mall of the Emirates,25-35,mon,afternoon,286.04
Mall of the Emirates,0-18,fri,afternoon,556.05
Mall of the Emirates,35-45,sun,evening,518.75
Mall of the Emirates,35-45,thu,evening,584.06
Mall of the Emirates,18-25,sat,evening,776.86
Mall of the Emirates,0-18,fri,afternoon,346.38
Mall of the Emirates,0-18,sun,afternoon,466.72
Mall of the Emirates,35-45,tue,evening,523.09
Mall of the Emirates,0-18,thu,morning,449.08
Mall of the Emirates,0-18,fri,afternoon,315.42
Mall of the Emirates,0-18,thu,morning,292.93
Mall of the Emirates,0-18,sat,morning,532.28
Mall of the Emirates,0-18,fri,evening,605.97
Mall of the Emirates,18-25,sat,evening,502.51
Mall of the Emirates,over 50,thu,evening,594.29
Mall of the Emirates,0-18,fri,afternoon,944.28
Mall of the Emirates,0-18,mon,afternoon,652.80
Mall of the Emirates,0-18,fri,evening,59.20
Mall of the Emirates,25-35,thu,evening,827.70
Mall of the Emirates,18-25,thu,afternoon,437.78
Mall of the Emirates,35-45,thu,morning,803.47
Mall of the Emirates,25-35,mon,night,350.83
Mall of the Emirates,0-18,sun,night,192.64
Mall of the Emirates,0-18,thu,evening,299.76
Mall of the Emirates,over 50,wed,evening,217.75
Mall of the Emirates,0-18,sun,evening,389.72
Mall of the Emirates,25-35,fri,afternoon,265.61
Mall of the Emirates,35-45,wed,afternoon,368.40
Mall of the Emirates,over 50,tue,evening,809.89
Mall of the Emirates,35-45,wed,afternoon,234.02
Mall of the Emirates,35-45,sat,night,195.40
Mall of the Emirates,18-25,mon,afternoon,554.93
Mall of the Emirates,18-25,wed,evening,389.10
Mall of the Emirates,35-45,fri,morning,520.75
Mall of the Emirates,25-35,thu,morning,581.36
Mall of the Emirates,35-45,fri,afternoon,372.90
Mall of the Emirates,18-25,fri,afternoon,543.59
Mall of the Emirates,35-45,fri,evening,472.55
Mall of the Emirates,25-35,wed,night,591.90
Mall of the Emirates,0-18,sat,night,517.26
Mall of the Emirates,18-25,fri,afternoon,586.32
Mall of the Emirates,18-25,tue,afternoon,830.63
Mall of the Emirates,0-18,sun,afternoon,679.84
Mall of the Emirates,0-18,fri,evening,412.18
Mall of the Emirates,0-18,fri,evening,719.51
Mall of the Emirates,0-18,wed,afternoon,832.59
Mall of the Emirates,35-45,tue,morning,332.64
Mall of the Emirates,25-35,mon,morning,366.33
Mall of the Emirates,35-45,fri,morning,339.49
Mall of the Emirates,25-35,tue,evening,815.14
Mall of the Emirates,18-25,mon,afternoon,790.45
Mall of the Emirates,18-25,sun,evening,399.59
Mall of the Emirates,35-45,sun,evening,540.18
Mall of the Emirates,35-45,fri,morning,534.24
Mall of the Emirates,over 50,wed,evening,215.60
Mall of the Emirates,18-25,mon,night,448.83
Mall of the Emirates,35-45,sat,evening,790.41
Mall of the Emirates,18-25,sat,evening,417.09
Mall of the Emirates,over 50,sat,evening,685.78
Mall of the Emirates,0-18,sat,night,504.70
Mall of the Emirates,over 50,thu,afternoon,729.41
Mall of the Emirates,18-25,thu,night,701.49
Mall of the Emirates,over 50,fri,morning,325.92
Mall of the Emirates,35-45,sun,afternoon,330.52
Mall of the Emirates,18-25,wed,night,682.71
Mall of the Emirates,18-25,fri,afternoon,62.34
Mall of the Emirates,18-25,sun,morning,308.38
Mall of the Emirates,18-25,mon,afternoon,660.53
Mall of the Emirates,18-25,fri,afternoon,805.17
Mall of the Emirates,25-35,thu,morning,284.84
Mall of the Emirates,over 50,sun,afternoon,242.75
Mall of the Emirates,25-35,tue,morning,540.85
Mall of the Emirates,18-25,mon,afternoon,600.64
Mall of the Emirates,18-25,fri,night,719.10
Mall of the Emirates,0-18,wed,morning,426.46
Mall of the Emirates,25-35,fri,afternoon,463.73
Mall of the Emirates,35-45,thu,afternoon,364.77
Mall of the Emirates,over 50,wed,evening,703.25
Mall of the Emirates,25-35,sat,night,880.80
Mall of the Emirates,25-35,wed,evening,239.43
Mall of the Emirates,25-35,sat,afternoon,607.87
Mall of the Emirates,18-25,sun,evening,571.76
Mall of the Emirates,over 50,tue,morning,502.10
Mall of the Emirates,over 50,tue,evening,637.72
Mall of the Emirates,18-25,fri,morning,471.36
Mall of the Emirates,25-35,thu,morning,295.31
Mall of the Emirates,over 50,sun,morning,452.89
Mall of the Emirates,25-35,tue,morning,458.47
Mall of the Emirates,0-18,tue,evening,353.90
Mall of the Emirates,25-35,wed,evening,442.07
Mall of the Emirates,25-35,mon,evening,62.89
Mall of the Emirates,0-18,fri,afternoon,608.91
Mall of the Emirates,25-35,wed,night,632.44
Mall of the Emirates,18-25,thu,afternoon,315.51
Mall of the Emirates,0-18,thu,evening,459.16
Mall of the Emirates,18-25,wed,afternoon,553.48
Mall of the Emirates,over 50,sun,afternoon,318.05
Mall of the Emirates,0-18,wed,afternoon,269.44
Mall of the Emirates,18-25,wed,afternoon,567.54
Mall of the Emirates,over 50,mon,night,712.42
Mall of the Emirates,25-35,fri,morning,387.65
Mall of the Emirates,25-35,sat,evening,718.42
Mall of the Emirates,0-18,sun,afternoon,525.58
Mall of the Emirates,35-45,sun,morning,231.97
Mall of the Emirates,18-25,sat,morning,564.55
Mall of the Emirates,35-45,sun,night,858.82
Mall of the Emirates,25-35,thu,evening,355.83
Mall of the Emirates,18-25,wed,afternoon,576.98
Mall of the Emirates,18-25,wed,morning,493.78
Mall of the Emirates,18-25,sun,morning,373.60
Mall of the Emirates,25-35,mon,evening,878.64
Mall of the Emirates,25-35,sat,morning,673.55
Mall of the Emirates,18-25,wed,morning,611.32
Mall of the Emirates,18-25,sun,morning,475.89
Mall of the Emirates,18-25,mon,afternoon,154.57
Mall of the Emirates,35-45,fri,afternoon,197.61
Mall of the Emirates,35-45,thu,morning,492.78
Mall of the Emirates,35-45,sun,evening,241.80
Mall of the Emirates,25-35,fri,night,566.84
Mall of the Emirates,over 50,sat,evening,412.45
Mall of the Emirates,35-45,mon,evening,599.88
Mall of the Emirates,0-18,fri,morning,503.41
Mall of the Emirates,35-45,fri,night,529.99
Mall of the Emirates,35-45,sat,night,429.06
Mall of the Emirates,25-35,wed,afternoon,380.02
Mall of the Emirates,25-35,sun,afternoon,315.49
Mall of the Emirates,25-35,mon,morning,757.81
Mall of the Emirates,0-18,fri,afternoon,378.06
Mall of the Emirates,0-18,fri,night,300.83
Mall of the Emirates,35-45,sun,evening,501.78
Mall of the Emirates,over 50,tue,night,532.31
Mall of the Emirates,18-25,fri,night,457.90
Mall of the Emirates,over 50,fri,evening,653.65
Mall of the Emirates,25-35,fri,evening,249.87
Mall of the Emirates,over 50,wed,evening,120.71
Mall of the Emirates,25-35,thu,evening,178.33
Mall of the Emirates,18-25,sun,night,530.49
Mall of the Emirates,0-18,tue,night,83.07
Mall of the Emirates,18-25,tue,evening,772.26
Mall of the Emirates,35-45,fri,evening,201.79
Mall of the Emirates,over 50,fri,afternoon,568.80
Mall of the Emirates,0-18,thu,evening,298.40
Mall of the Emirates,25-35,fri,night,534.83
Mall of the Emirates,0-18,sun,night,486.44
Mall of the Emirates,over 50,tue,morning,329.54
Mall of the Emirates,0-18,fri,evening,566.58
Mall of the Emirates,18-25,tue,afternoon,474.70
Mall of the Emirates,0-18,wed,morning,888.63
Mall of the Emirates,18-25,wed,afternoon,249.96
Mall of the Emirates,35-45,sat,evening,382.39
Mall of the Emirates,18-25,sat,night,478.09
Mall of the Emirates,25-35,mon,morning,584.84
Mall of the Emirates,18-25,tue,evening,269.71
Mall of the Emirates,18-25,fri,evening,522.19
Mall of the Emirates,25-35,sun,morning,391.51
Mall of the Emirates,35-45,fri,evening,765.85
Dubai Mall,18-25,sat,afternoon,402.66
Dubai Mall,0-18,fri,morning,236.50
Dubai Mall,25-35,sun,evening,634.70
Dubai Mall,25-35,thu,afternoon,467.33
Dubai Mall,0-18,mon,evening,185.69
Dubai Mall,0-18,mon,morning,355.51
Dubai Mall,25-35,mon,afternoon,803.67
Dubai Mall,35-45,fri,morning,612.47
Dubai Mall,18-25,sun,evening,418.62
Dubai Mall,0-18,fri,evening,495.39
Dubai Mall,35-45,fri,afternoon,284.18
Dubai Mall,25-35,tue,evening,603.67
Dubai Mall,18-25,thu,afternoon,388.11
Dubai Mall,over 50,sat,evening,856.11
Dubai Mall,0-18,fri,morning,457.85
Dubai Mall,18-25,fri,morning,365.00
Dubai Mall,0-18,wed,afternoon,401.22
Dubai Mall,0-18,tue,morning,372.06
Dubai Mall,0-18,sat,evening,304.17
Dubai Mall,35-45,fri,evening,378.43
Dubai Mall,18-25,sat,morning,551.42
Dubai Mall,18-25,tue,morning,472.13
Dubai Mall,18-25,fri,afternoon,397.60
Dubai Mall,35-45,sat,night,472.18
Dubai Mall,18-25,fri,evening,172.89
Dubai Mall,over 50,sun,evening,239.94
Dubai Mall,18-25,fri,morning,582.43
Dubai Mall,18-25,thu,evening,332.80
Dubai Mall,35-45,sat,evening,415.35
Dubai Mall,25-35,wed,afternoon,476.10
Dubai Mall,over 50,thu,morning,663.75
Dubai Mall,18-25,fri,evening,408.37
Dubai Mall,18-25,mon,evening,491.11
Dubai Mall,35-45,fri,afternoon,393.94
Dubai Mall,25-35,fri,morning,708.01
Dubai Mall,35-45,fri,night,825.06
Dubai Mall,over 50,sun,night,248.91
Dubai Mall,35-45,fri,evening,523.75
Dubai Mall,25-35,fri,afternoon,501.31
Dubai Mall,35-45,tue,evening,524.33
Dubai Mall,0-18,sat,evening,679.50
Dubai Mall,35-45,fri,night,418.80
Dubai Mall,18-25,fri,evening,531.08
Dubai Mall,0-18,sat,evening,225.99
Dubai Mall,25-35,mon,afternoon,362.80
Dubai Mall,0-18,mon,morning,194.36
Dubai Mall,0-18,sat,morning,447.25
Dubai Mall,18-25,fri,evening,541.69
Dubai Mall,over 50,mon,evening,505.96
Dubai Mall,25-35,tue,evening,510.18
Dubai Mall,35-45,fri,evening,320.01
Dubai Mall,0-18,tue,evening,407.32
Dubai Mall,0-18,fri,evening,432.45
Dubai Mall,0-18,wed,morning,287.01
Dubai Mall,over 50,wed,morning,548.73
Dubai Mall,35-45,fri,night,421.15
Dubai Mall,0-18,wed,evening,333.51
Dubai Mall,35-45,fri,night,470.01
Dubai Mall,0-18,wed,afternoon,484.96
Dubai Mall,35-45,thu,afternoon,448.47
Dubai Mall,25-35,fri,night,582.19
Dubai Mall,0-18,sun,evening,434.04
Dubai Mall,35-45,mon,evening,586.45
Dubai Mall,18-25,mon,afternoon,644.35
Dubai Mall,0-18,tue,morning,238.67
Dubai Mall,18-25,sun,night,518.37
Dubai Mall,35-45,sat,evening,387.38
Dubai Mall,35-45,thu,afternoon,533.24
Dubai Mall,18-25,fri,evening,712.24
Dubai Mall,0-18,wed,afternoon,406.29
Dubai Mall,over 50,tue,evening,477.28
Dubai Mall,18-25,sat,night,624.87
Dubai Mall,18-25,sat,night,588.05
Dubai Mall,18-25,thu,evening,279.05
Dubai Mall,0-18,wed,afternoon,394.16
Dubai Mall,35-45,sat,morning,261.03
Dubai Mall,35-45,wed,afternoon,491.05
Dubai Mall,25-35,fri,evening,675.60
Dubai Mall,0-18,thu,evening,568.09
Dubai Mall,0-18,sun,night,496.03
Dubai Mall,35-45,thu,afternoon,543.96
Dubai Mall,0-18,fri,afternoon,467.16
Dubai Mall,35-45,fri,afternoon,566.29
Dubai Mall,18-25,tue,night,334.28
Dubai Mall,0-18,mon,afternoon,447.22
Dubai Mall,0-18,fri,afternoon,368.49
Dubai Mall,35-45,tue,evening,640.41
Dubai Mall,0-18,sun,night,411.38
Dubai Mall,35-45,sat,evening,590.44
Dubai Mall,35-45,tue,afternoon,464.26
Dubai Mall,0-18,sat,afternoon,712.95
Dubai Mall,18-25,thu,evening,287.36
Dubai Mall,over 50,sun,morning,630.96
Dubai Mall,0-18,fri,evening,754.28
Dubai Mall,25-35,fri,morning,555.69
Dubai Mall,over 50,sat,evening,401.04
Dubai Mall,0-18,mon,evening,642.79
Dubai Mall,0-18,thu,morning,459.22
Dubai Mall,25-35,sat,evening,535.01
Dubai Mall,25-35,thu,morning,426.25
Dubai Mall,over 50,wed,evening,479.51
Dubai Mall,35-45,sat,night,435.26
Dubai Mall,18-25,fri,evening,605.71
Dubai Mall,35-45,mon,afternoon,495.33
Dubai Mall,0-18,tue,evening,495.29
Dubai Mall,0-18,wed,evening,503.06
Dubai Mall,35-45,fri,night,394.52
Dubai Mall,0-18,thu,evening,420.68
Dubai Mall,0-18,sat,afternoon,554.14
Dubai Mall,0-18,thu,evening,541.52
Dubai Mall,0-18,sun,night,511.89
Dubai Mall,25-35,sun,morning,271.44
Dubai Mall,0-18,sat,evening,427.30
Dubai Mall,35-45,thu,evening,595.90
Dubai Mall,0-18,fri,afternoon,418.13
Dubai Mall,over 50,thu,night,438.46
Dubai Mall,over 50,wed,evening,445.29
Dubai Mall,35-45,sat,evening,328.15
Dubai Mall,over 50,mon,evening,561.62
Dubai Mall,25-35,wed,afternoon,601.01
Dubai Mall,35-45,thu,morning,667.91
Dubai Mall,35-45,thu,morning,658.26
Dubai Mall,over 50,wed,night,675.09
Dubai Mall,0-18,sat,morning,503.02
Dubai Mall,18-25,fri,afternoon,488.75
Dubai Mall,25-35,mon,afternoon,486.55
Dubai Mall,0-18,wed,morning,401.07
Dubai Mall,over 50,sat,morning,719.76
Dubai Mall,0-18,tue,evening,584.28
Dubai Mall,25-35,thu,morning,784.64
Dubai Mall,25-35,sun,morning,461.23
Dubai Mall,18-25,sun,morning,239.48
Dubai Mall,25-35,tue,afternoon,465.79
Dubai Mall,25-35,sat,evening,374.14
Dubai Mall,0-18,wed,afternoon,414.20
Dubai Mall,35-45,fri,night,537.51
Dubai Mall,35-45,sat,evening,621.31
Dubai Mall,over 50,tue,morning,451.27
Dubai Mall,over 50,sun,afternoon,599.18
Dubai Mall,0-18,tue,night,531.52
Dubai Mall,over 50,fri,evening,257.34
Dubai Mall,25-35,fri,morning,381.14
Dubai Mall,over 50,tue,night,460.73
Dubai Mall,35-45,sun,night,559.27
Dubai Mall,0-18,sun,morning,803.56
Dubai Mall,18-25,wed,morning,559.19
Dubai Mall,0-18,sat,morning,367.12
Dubai Mall,0-18,fri,morning,180.21
Dubai Mall,18-25,wed,evening,340.69
Dubai Mall,18-25,mon,evening,471.74
Dubai Mall,25-35,sat,evening,584.68
Dubai Mall,35-45,sat,evening,326.30
Dubai Mall,over 50,thu,night,814.75
Dubai Mall,25-35,sat,evening,338.31
Dubai Mall,over 50,sun,evening,419.23
Dubai Mall,over 50,sun,morning,514.14
Dubai Mall,0-18,wed,night,570.42
Dubai Mall,over 50,fri,evening,457.17
Dubai Mall,18-25,mon,morning,441.26
Dubai Mall,0-18,mon,evening,337.44
Dubai Mall,0-18,wed,afternoon,200.11
